# 五笔画词库，格式：词组\t编码\t权重
# 参考单手笔顺输入法码表: https://github.com/YQ-YSY/stroke-seq_MB 移除了部分不常用汉字
丌	132	0
廾	132	0
厞	1321112111	0
戚	13211234534	52
蹙	132112345342512134	10
兏	1321135	0
在	132121	19364
丣	1321551	0
卅	1322	10
遰	13221545252454	0
慸	132215452524544	0
不	1324	23860
丕	13241	10
歪	132412121	64
嫑	1324125221531	0
奀	1324134	0
邳	1324152	10
否	1324251	230
覔	13242511135	0
厰	13243252513134	0
甭	132435112	35
还	1324454	5894
孬	1324531521	10
冇	1325	0
石	13251	1006
右	13251	490
有	132511	17798
百	132511	1559
碶	13251111253134	5
奡	132511113432	5
戛	13251111534	10
矸	13251112	10
硦	132511121132	0
夒	1325111212151534354	0
碔	1325111212154	0
碃	1325111212511	5
碛	1325111212534	10
砡	1325111214	0
磝	132511121533134	0
碡	13251112155414	10
砞	1325111234	0
戫	13251112511534	0
硏	13251113112	0
研	132511132	1242
硎	13251113222	10
揅	1325111323112	0
皕	132511132511	5
砆	132511134	5
顨	132511134132511134132	0
夏	1325111354	197
砖	132511154	44
矴	1325112	0
矼	13251121	5
厘	132511211	69
硅	13251121121	14
礟	1325112112544443434	0
硈	13251121251	0
礂	13251121251431251	0
硳	132511213234	0
硓	13251121335	0
碐	1325112134354	0
硣	132511213521	0
砝	1325112154	10
磕	132511215425221	23
碪	13251122111345	0
磡	1325112211134553	5
礚	132511221215425221	0
碏	1325112212511	5
礡	132511221251124124	0
磺	1325112212512134	10
礷	1325112212512531425221	0
硔	13251122134	5
碟	13251122151234	15
礍	13251122251135345	0
礶	1325112225125132411121	0
碤	1325112225134	0
礣	1325112225221134534	0
硴	132511223235	0
砹	1325112234	10
礤	1325112235445411234	0
硭	13251122415	10
礴	132511224411251124124	10
礞	132511224511353334	5
磌	132511225111134	0
砵	1325112341	5
碄	1325112341234	0
碴	13251123425111	10
硹	1325112343454	0
檿	132511251113441234	0
擪	132511251113443112	0
懕	132511251113444544	0
嬮	13251125111344531	0
磗	132511251124124	0
硬	132511251134	221
砢	1325112512	0
礓	132511251211251211	10
𥕢	1325112512212511	5
礛	1325112512531425221	0
礥	13251125125542511134	0
磦	1325112522111234	0
磹	13251125221251112	5
砸	1325112525	36
硒	13251125351	10
磭	1325113115342511	0
碱	13251131251534	31
砺	1325113153	10
磩	1325113211234534	0
砳	1325113251	0
磊	132511325113251	9
碝	13251132522134	0
硕	13251132534	30
礰	132511331234312342121	0
硽	1325113425115	0
磢	1325113434343434	0
䃎	13251134354354	5
鿎	13251134454	5
矹	13251135	0
硥	132511353334	0
硺	1325113533434	0
厬	13251135424251	0
砈	132511355	0
砰	1325114312	16
硖	13251143134	10
戞	132511451534	0
礵	1325114524444123425111	5
礝	1325114524444132522	0
礌	132511452444425121	5
礭	132511452444432411121	0
迶	132511454	0
鄾	13251145454435452	0
砗	132511512	10
郁	13251152	13
厚	132511521	202
砑	132511523	5
砘	132511525	10
硗	13251153135	10
碊	1325115341534	0
砒	132511535	10
砌	132511553	24
砙	132511554	0
砋	132512121	0
𬒔	1325121212511	5
砧	1325121251	10
碵	13251212511134	0
硵	132512125341	0
矵	1325122	0
𬒗	13251223142535	5
礏	132512243143111234	0
砂	132512343	33
硄	13251243135	0
硝	132512432511	16
礑	132512434525125121	0
礃	13251243452513112	0
砠	1325125111	5
碍	1325125111124	72
碮	13251251112134	0
砷	1325125112	10
磵	13251251125112511	0
礀	13251251125113511	0
碣	13251251135345	10
礘	1325125115545544444	0
碨	13251251211534	5
礧	13251251212512125121	0
磥	1325125121554234	0
碘	1325125122134	30
硱	132512512341	0
硐	13251251251	10
磒	132512512511134	0
𥔲	13251251251115	5
礹	132512512511351221113134	0
𥖨	132512512512511234	5
碋	1325125212512	0
硸	1325125213112	0
碳	13251252134334	55
礋	132512522112143112	0
磪	1325125232411121	0
磮	1325125234125122	0
硶	132512523445	0
磞	1325125235113511	0
硘	13251252511	0
硙	13251252515	5
碅	1325125312341	0
泵	132512534	14
砅	132512534	0
砚	132512535	30
碢	1325125525251	0
磆	13251255452511	0
砟	1325131211	10
硾	1325131212211	0
硞	132513121251	0
礸	132513121353121352511134	0
硪	132513121534	5
硚	13251313432	5
矻	13251315	5
矺	13251315	0
砤	1325131525	0
碫	13251321113554	0
礖	132513211152511134	0
磶	13251321511354444	0
硟	13251321554	0
碓	1325132411121	10
磼	13251324111211234	0
礁	13251324111214444	30
砶	1325132511	0
碑	1325132511312	81
磈	13251325113554	0
礉	132513251141533134	0
磓	13251325151454	0
硇	13251325341	10
磇	132513253411535	0
礇	13251325431234134	0
斫	132513312	10
厛	132513312	0
碷	13251331225111	0
礩	13251331233122511134	0
磃	132513321531535	0
磫	1325133234342134	0
磤	132513351153554	0
硂	13251341121	0
硢	132513411234	0
碒	1325134112431	0
砼	1325134121	10
硆	13251341251	0
碖	1325134125122	0
硷	132513414431	0
磻	13251343123425121	5
砎	132513432	0
硲	132513434251	0
磘	132513443311252	0
磎	132513443554134	0
砛	132513445	0
砱	1325134454	0
砏	132513453	0
砭	132513454	10
矶	1325135	10
厑	1325135	0
砽	1325135112	0
硼	1325135113511	10
砕	132513512	0
碉	1325135121251	10
硊	13251351355	5
碈	1325135152511	5
砥	1325135154	10
砾	1325135234	10
砍	132513534	81
砜	132513534	10
确	132513535112	927
矾	13251354	30
砐	13251354	0
矽	13251354	0
砃	132513541	0
磔	132513541521234	10
硌	13251354251	10
磜	1325135445411234	5
磂	132513545325121	0
碀	13251355112	0
砲	1325135515	0
砓	132513554	0
砫	1325141121	5
碻	132514125125251	0
碠	13251412514512	0
礅	13251412515213134	10
矿	13251413	264
礳	132514131234123413251	0
硛	13251413234	0
砇	132514134	0
碎	1325141343412	256
磙	132514134543534	10
砊	132514135	0
磄	132514135112251	0
砿	1325141354	0
砬	1325141431	5
碚	1325141431251	10
礲	132514143125111515111	0
碲	13251414345252	10
磅	132514143454153	30
硋	13251415334	0
硫	132514154325	35
砯	1325142534	0
磰	13251431112431251	0
磋	13251431113121	10
礢	1325143111344511534	0
硑	13251431132	0
碰	1325143122431	219
磷	13251431234354152	27
磸	13251431253511134	0
礈	13251431353334454	0
磏	132514315112234	5
磀	13251431523454	0
磁	13251431554554	113
礠	132514315545544544	0
䃅	1325143251112	5
磳	13251432524312511	0
磱	13251433443344553	0
礯	132514334433445554234	0
磲	1325144115151234	10
磍	132514451112251	0
碂	1325144511234	0
碇	1325144512134	10
礗	1325144512332511134	0
碹	13251445125111	5
硡	132514451354	0
硿	1325144534121	5
砣	1325144535	10
碦	13251445354251	0
碗	1325144535455	237
硠	132514511534	0
碥	13251451325122	5
砨	1325145135	0
乭	132515	0
硉	13251511112	0
碌	1325151124134	30
硍	13251511534	5
碬	13251512115154	0
碾	132515131221534	11
碿	132515132432511	0
礔	132515132514143112	0
砄	132515134	5
砩	1325151532	0
矷	13251521	0
础	1325152252	400
劯	1325153	0
破	1325153254	605
砀	13251533	10
硁	1325154121	5
碜	1325154134333	10
磖	1325154154132511	0
磟	1325154154134333	0
唘	1325154251	0
硧	132515425112	0
磴	13251543341251431	10
磉	132515454541234	5
码	13251551	60
砪	1325155414	0
碯	13251555325341	0
布	13252	744
存	132521	460
而	132522	3483
面	132522111	4527
靦	1325221112511135	0
蠠	132522111251214251214	0
靤	13252211135515	0
勔	13252211153	5
耐	132522124	221
耎	132522134	0
耏	132522333	5
鸸	13252235451	10
恧	1325224544	5
耍	132522531	29
靣	13252511	0
页	132534	35
厕	13253422	10
厒	13311252	0
厏	1331211	0
厜	1331212211	0
磿	13312343123413251	0
匠	133125	86
厇	13315	0
雁	133232411121	30
赝	1332324111212534	10
鴈	133232511154444	0
鳫	1332511154444	0
原	1332511234	1701
願	1332511234132511134	0
厵	133251123413325112341332511234	0
愿	13325112344544	525
厡	13325112534	0
仄	1334	10
厱	133412512513434	0
厎	1335154	0
大	134	11596
丈	134	112
夳	13411	0
奈	13411234	22
夸	134115	43
刳	13411522	10
瓠	13411533544	10
匏	13411535515	10
綔	1341153554234	0
夽	1341154	0
郀	13411552	0
夲	13412	0
圶	134121	0
套	1341211154	227
奎	134121121	10
奔	13412132	154
逩	13412132454	0
奢	13412132511	30
奲	13412132511251251251112	0
耷	134122111	12
夺	134124	197
匬	13412511225	0
奇	13412512	345
攲	134125121254	0
敧	134125122154	0
剞	1341251222	10
鵸	1341251232511154444	0
欹	134125123534	5
匳	134125125134345	0
匼	13412515	5
奤	134132522111	0
夶	134134	0
奁	1341345	10
厗	134143112	0
奆	1341515	0
奯	1342121131233534	0
夵	134234	0
夻	134251	0
奛	13425113511	0
奄	13425115	10
剦	1342511522	0
鹌	1342511535451	21
奋	13425121	281
壐	13425234343434121	0
蠒	13425234343434251214	0
鸍	1342523434343432511154444	0
厥	134315233534	10
橜	1343152335341234	0
劂	13431523353422	5
蹷	1343152335342512134	0
蟨	134315233534251214	0
鷢	13431523353432511154444	0
憠	1343152335344544	0
夰	13432	0
夼	134322	10
奞	13432411121	0
灰	134334	189
盔	13433425221	26
爽	13434343434	35
鷞	1343434343432511154444	0
奟	13435113511	0
奝	13435121251	0
奃	13435154	0
奅	13435352	0
奓	134354354	5
太	1344	1716
犬	1344	12
猋	134413441344	0
飙	1344134413443534	10
奒	134415334	0
盇	134425221	0
羍	134431112	0
昚	134432511	0
眘	1344325111	0
尞	134432511234	0
鹩	13443251123435451	10
冭	13444	0
奫	134441322151512	0
迏	1344454	0
迖	1344454	0
态	13444544	381
牵	134453112	97
达	134454	557
区	1345	1211
瓯	13451554	10
夿	1345215	0
夯	13453	30
鴎	134532511154444	0
戍	134534	10
欧	13453534	16
鸥	134535451	13
殴	13453554	30
厺	13454	0
兀	135	10
尢	135	5
尪	1351121	5
尫	1351121	0
厩	13511541535	10
尶	13512512531425221	0
臧	13513125125534	10
豗	1351353334	0
尴	1352231425221	30
尵	135251212511134	0
虺	135251214	10
尳	135255452511	0
历	1353	819
尰	135312511211	0
匫	1353325115	0
豕	1353334	10
尨	1353334	5
豣	1353334113112	0
豜	13533341132	0
豮	1353334121222534	5
豷	1353334121451251431	0
豧	13533341251124	0
豲	13533341332511234	0
豩	13533341353334	0
燹	135333413533344334	10
豘	13533341525	0
豠	135333425111	0
豱	1353334251125221	0
蟸	1353334251214251214	0
甤	135333431121	0
豨	13533343413252	10
豯	13533343443554134	0
豞	135333435251	0
豛	13533343554	0
豴	135333441432512251	0
豥	1353334415334	0
豟	135333445135	0
逐	1353334454	275
豤	1353334511534	0
豭	1353334512115154	0
豝	13533345215	0
豖	13533434	0
剢	1353343422	0
匢	135335	0
龙	13534	76
戊	13534	30
䶮	135341134	5
垄	13534121	28
聋	13534122111	30
龚	13534122134	10
砻	1353413251	10
尬	1353432	30
詟	135344111251	5
袭	13534413534	46
卼	135351355	0
尯	135351355	0
尥	135354	10
友	1354	712
尤	1354	110
歹	1354	30
厷	1354	0
殝	13541113431234	0
残	135411534	108
殱	1354121211121111534	0
殪	1354121451251431	10
殣	135412212511121	5
殜	1354122151234	0
殖	135412251111	151
殑	13541225135	0
殏	13541241344	0
殐	13541251234	0
殗	135413425115	0
殎	13541343434	0
殩	1354135454431234	0
殌	13541555121	0
列	135422	270
銐	13542234112431	0
䴕	13542235451	5
裂	135422413534	67
烮	1354224334	0
烈	1354224444	428
迾	135422454	0
劽	13542253	0
姴	135422531	0
殂	135425111	10
殟	1354251125221	0
殒	13542512534	10
殃	135425134	30
殬	13542522112143112	0
殅	135431121	0
殊	1354311234	99
歼	1354312	96
殀	13543134	0
尲	1354315112234	0
殇	135431533	10
雄	135432411121	214
殠	13543251111344	0
殦	135432511154444	0
殈	1354325221	0
歽	13543312	0
殓	13543414431	10
殄	135434333	10
餮	135434333344511534	10
殍	13543443521	10
死	135435	931
殙	135435152511	0
殉	1354352511	30
歾	13543533	0
殁	13543554	10
犮	13544	0
殧	1354412512341354	0
殕	135441431251	0
盋	1354425221	0
殚	135443251112	10
殥	135444512512134	0
殡	13544453212134	10
匛	13545	0
肂	1354511112	0
殔	135451124134	0
殛	135452251541	10
翃	1354541541	5
殆	135454251	10
匹	1355	79
厄	1355	10
頋	1355132511134	0
顾	1355132534	323
尮	135531234	0
鴄	135532511154444	0
成	135534	4479
盛	13553425221	54
郕	13553452	0
匟	141355	0
平	14312	1484
来	1431234	14549
慭	143123413444544	5
赉	14312342534	10
夹	143134	118
頬	143134132511134	0
颊	143134132534	10
刾	14313422	0
郏	14313452	10
灭	14334	328
亊	1435112	0
匾	14513251225	23
霊	145244441122431	0
雩	14524444115	10
霕	1452444411541525	0
霒	1452444411543445	0
霴	14524444115451124134	0
靅	145244441154515322511134	0
鄠	1452444411552	5
雸	1452444412211	0
霸	145244441221251123511	27
霰	14524444122125113134	10
霙	1452444412225134	0
靀	145244441224511353334	0
雬	145244441234	0
霖	1452444412341234	10
霦	1452444412341234333	0
霜	14524444123425111	62
鹴	1452444412342511135451	5
雫	14524444124	0
震	145244441311534	221
雼	1452444413251	0
需	14524444132522	750
颥	14524444132522132534	5
雳	145244441353	30
霋	1452444415112531	0
霏	1452444421112111	10
靊	14524444211121112521251431	0
霄	145244442432511	30
霵	14524444251122111534	0
霷	145244442511251113533	0
雷	1452444425121	91
霬	1452444425121122134	0
靐	145244442512114524444251211452444425121	0
露	145244442512121354251	241
靁	14524444251212512125121	0
霻	145244442512211251431	0
霝	14524444251251251	0
龗	145244442512512514143125111515111	0
酃	1452444425125125152	10
孁	14524444251251251531	0
雵	1452444425134	0
雮	145244443115	0
霆	14524444312154	10
霉	145244443155414	38
霓	1452444432151135	10
霍	1452444432411121	30
靃	145244443241112132411121	0
鸖	145244443241112132511154444	0
靍	145244443241112132511154444	0
霺	145244443322521353134	0
靎	145244443411243132511154444	0
雿	14524444341534	0
雽	1452444434312	0
霾	1452444434435332511211	10
零	1452444434454	211
雰	145244443453	0
霡	14524444351145534	0
霌	1452444435121251	0
雭	14524444354	0
雾	1452444435453	85
霤	145244443545325121	0
雹	1452444435515	15
霅	145244444111251	5
霩	145244444125152152	0
雯	145244444134	10
霁	14524444413432	10
雴	1452444441431	0
靇	145244444143125111515111	0
霠	14524444414313445	0
霎	1452444441431531	11
雱	145244444153	10
霮	14524444441122111345	0
霟	14524444441122134	0
霂	145244444411234	0
霈	145244444411252	10
靋	145244444411331234312342121	0
霘	14524444441251251	0
霪	1452444444134433121	10
霗	1452444444134454	0
霔	1452444444141121	0
霶	145244444414143454153	0
霃	145244444414535	0
霐	1452444444151554	0
靌	145244444451121352342511134	0
霥	145244444511353334	0
霭	1452444445251135345	10
靏	14524444453241112132511154444	0
雪	14524444511	465
霞	14524444512115154	15
霨	1452444451311234124	10
霹	145244445132514143112	30
霛	14524444515515515	0
霳	1452444452354131121	0
霫	1452444454154132511	0
霯	14524444543341251431	0
雺	1452444454523	0
霱	14524444545232534251	0
霚	14524444545233134	0
霿	145244445452335425111	0
辷	1454	0
忒	1454454	10
七	15	950
丂	15	0
匚	15	0
匸	15	0
与	151	972
疌	15112134	0
妻	15112531	69
鶈	1511253132511154444	0
郪	1511253152	5
车	1512	1893
连	1512454	1073
轰	15125454	77
戸	1513	0
顷	15132534	26
欤	1513534	10
巨	1515	332
螶	1515251214251214	0
夷	151534	30
鴺	15153432511154444	0
乬	15155	0
巪	15155	0
辏	1521111341134	10
轩	1521112	30
轼	1521112154	10
转	15211154	934
辕	15211212513534	10
辄	15211221115	10
轱	152112251	10
辅	15211251124	31
轲	152112512	10
辐	1521125125121	31
辆	15211253434	178
轪	1521134	5
𫐄	1521135	5
轭	15211355	10
轾	1521154121	10
轳	152121513	10
𨐈	1521243135	5
辊	152125111535	10
辑	1521251122111	69
辒	1521251125221	5
轴	152125121	39
轵	152125134	5
辋	152125431415	10
轶	152131134	10
匨	152131215	0
轿	1521313432	27
𫐐	152132151135	5
斩	15213312	30
堑	15213312121	10
椠	152133121234	10
暂	152133122511	96
錾	1521331234112431	10
辀	1521335414	5
辁	1521341121	5
输	1521341251122	231
轷	152134312	5
轸	152134333	10
轮	15213435	222
轨	152135	72
𬨂	15213515	5
轹	152135234	5
软	15213534	125
辂	1521354251	10
辌	152141251234	5
较	1521413434	799
辘	152141352211535	10
辙	1521415425113134	30
辚	1521431234354152	10
𬨎	1521431253511	5
𫟦	1521431353334454	5
辖	15214451112251	30
轧	15215	30
辗	15215131221534	30
轺	152153251	5
轫	1521534	10
轻	152154121	859
𫐓	1521545231234	5
辍	152154545454	10
辎	152155525121	10
匩	152211215	0
牙	1523	187
雅	152332411121	30
𬌗	1523341251	5
鸦	152335451	58
东	15234	1601
鸫	1523435451	10
迓	1523454	10
邪	152352	30
屯	1525	30
顿	1525132534	204
旾	15252511	0
迍	1525454	0
匜	15255	10
邨	152552	5
万	153	1335
攷	153134	0
尧	153135	30
翘	153135541541	30
趸	1532512134	10
虿	153251214	10
戈	1534	30
虦	1534153421531535	0
划	153422	506
迈	153454	83
比	1535	1774
兂	1535	0
旡	1535	0
毕	153512	149
坒	1535121	5
枈	15351234	0
毙	1535135435	17
兓	15351535	0
鬵	153515351251254312	0
朁	153515352511	0
劢	15353	10
毞	15353115	0
皆	153532511	10
鶛	15353251132511154444	0
勓	15353251153	0
粊	1535431234	0
炁	15354444	0
毖	153545434	10
弋	154	10
夨	154	0
至	154121	787
臻	1541211113431234	10
臶	154121132521	0
臹	154121135534	0
臸	154121154121	0
到	15412122	10349
致	1541213134	314
鵄	15412132511154444	0
臵	154121354251	0
郅	15412152	10
匥	1541325	0
貣	1542511134	0
隿	15432411121	0
鸢	15435451	10
互	1551	288
切	1553	1068
戉	15534	0
袃	1553413534	0
瓦	1554	46
瓧	155412	0
瓸	1554132511	0
瓲	15541525	0
瓼	15542511211	0
瓱	15543115	0
瓩	1554312	0
瓪	15543354	0
瓰	15543453	0
邷	155452	0
坙	1555121	0
巠	1555121	0
鵛	155512132511154444	0
丨	2	0
亅	2	0
丄	21	0
上	211	12700
非	21112111	688
韭	211121111	30
棐	211121111234	5
奜	21112111134	0
猆	211121111344	0
辈	211121111512	87
剕	2111211122	5
蜚	21112111251214	10
豓	211121112521251431134425221	0
豒	2111211125212514314351523	0
酆	21112111252125143152	10
靟	211121113115	0
餥	21112111344511534	0
斐	211121114134	10
裴	21112111413534	10
悲	211121114544	127
婓	21112111531	0
翡	21112111541541	10
鬪	21121112121251431124	0
鬬	2112111212352155151213312	0
鬦	21121112124412	0
鬫	211211121251221113134	0
鬭	211211121255155151213312	0
尗	211234	0
敊	2112342154	0
叔	21123454	368
督	2112345425111	53
錖	2112345434112431	0
裻	21123454413534	0
惄	211234544544	0
卡	21124	30
仧	21134	0
北	21135	726
丠	211351	0
軰	211351251112	0
背	211352511	505
鄁	21135251152	0
冀	2113525121122134	30
邶	2113552	10
忐	2114544	10
止	2121	380
卝	2121	0
芈	2121112	5
歵	212111212511134	0
歭	2121121124	0
歧	21211254	30
顪	2121131233534132511134	0
歳	2121131234534	0
頉	2121132511134	0
歫	21211515	0
歮	212121212121	0
歨	21212134	0
步	2121233	1113
频	2121233132534	48
颦	212123313253432511312	10
歩	21212343	0
肯	21212511	280
歱	2121312511211	0
雈	212132411121	0
辪	21213251514143112	0
歬	2121335414	0
齱	21213434134345212211154	0
齛	21213434134345212215	0
齻	2121343413434521225111134	0
齽	2121343413434521234123411234	0
齖	2121343413434521523	0
齵	212134341343452251125214	0
齥	212134341343452251153	0
齫	2121343413434522512341	0
齞	21213434134345225134	0
齚	21213434134345231211	0
齨	212134341343452321511	0
齺	2121343413434523552335523	0
齸	2121343413434524313425221	0
齳	212134341343452451251112	0
齓	2121343413434525	0
齝	21213434134345254251	0
齿	21213452	80
𬺓	212134521234123452134	5
龉	212134521251251	10
𬺈	2121345213412512	5
龇	21213452212135	10
