# 拼音词库，参考 https://gitee.com/hades001/rime-aurora-pinyin.git
# 以下为《通用规范汉字表》中的汉字
生日快乐	sheng ri kuai le	2237
生日礼物	sheng ri li wu	867
生日派对	sheng ri pai dui	118
生肉	sheng rou	63
升入	sheng ru	239
声色	sheng se	848
生涩	sheng se	137
生色	sheng se	33
声色俱厉	sheng se ju li	27
声色犬马	sheng se quan ma	49
圣僧	sheng seng	41
生杀	sheng sha	66
生杀大权	sheng sha da quan	29
生杀予夺	sheng sha yu duo	14
圣上	sheng shang	142
升上	sheng shang	140
升上来	sheng shang lai	26
升上去	sheng shang qu	28
圣神	sheng shen	77
生身	sheng shen	68
生身父母	sheng shen fu mu	11
生生	sheng sheng	1148
声声	sheng sheng	1137
省省	sheng sheng	104
升升	sheng sheng	16
生生不息	sheng sheng bu xi	199
生生世世	sheng sheng shi shi	276
省市	sheng shi	2872
盛世	sheng shi	2234
声势	sheng shi	553
省时	sheng shi	342
省事	sheng shi	321
升势	sheng shi	298
盛事	sheng shi	294
生食	sheng shi	121
生事	sheng shi	117
圣诗	sheng shi	30
圣事	sheng shi	26
生石膏	sheng shi gao	24
声势浩大	sheng shi hao da	144
生石灰	sheng shi hui	67
省时间	sheng shi jian	43
省时省力	sheng shi sheng li	70
圣手	sheng shou	156
生手	sheng shou	55
生疏	sheng shu	414
省属	sheng shu	250
圣书	sheng shu	26
盛衰	sheng shuai	98
圣水	sheng shui	179
升水	sheng shui	131
生水	sheng shui	108
声说	sheng shuo	72
生死	sheng si	4841
胜似	sheng si	180
嵊泗	sheng si	114
省思	sheng si	41
生丝	sheng si	31
生死别离	sheng si bie li	10
生死存亡	sheng si cun wang	138
生死斗	sheng si dou	28
生死观	sheng si guan	15
生死关头	sheng si guan tou	79
声嘶力竭	sheng si li jie	193
嵊泗列岛	sheng si lie dao	18
生死轮回	sheng si lun hui	50
生死未卜	sheng si wei bu	60
嵊泗县	sheng si xian	27
生死攸关	sheng si you guan	55
生死有命	sheng si you ming	12
生死与共	sheng si yu gong	54
生死之交	sheng si zhi jiao	41
胜诉	sheng su	221
声速	sheng su	48
升速	sheng su	15
胜算	sheng suan	318
绳索	sheng suo	442
生态	sheng tai	12024
胜肽	sheng tai	24
生态保护	sheng tai bao hu	187
生态工程	sheng tai gong cheng	83
生态环境	sheng tai huan jing	1578
生态建设	sheng tai jian she	245
生态旅游	sheng tai lv you	537
生态农业	sheng tai nong ye	265
生态平衡	sheng tai ping heng	119
生态圈	sheng tai quan	31
生态危机	sheng tai wei ji	25
生态文明	sheng tai wen ming	320
生态系	sheng tai xi	13
生态系统	sheng tai xi tong	621
生态学	sheng tai xue	450
生态学家	sheng tai xue jia	13
生态足迹	sheng tai zu ji	42
圣坛	sheng tan	40
盛唐	sheng tang	301
升堂	sheng tang	29
声讨	sheng tao	308
绳套	sheng tao	30
升腾	sheng teng	359
生疼	sheng teng	151
圣体	sheng ti	33
绳梯	sheng ti	15
升天	sheng tian	280
生田斗	sheng tian dou	27
生铁	sheng tie	255
省厅	sheng ting	140
生土	sheng tu	210
圣徒	sheng tu	197
生吞	sheng tun	71
生吞活剥	sheng tun huo bo	28
省外	sheng wai	441
声望	sheng wang	2191
圣王	sheng wang	104
省委	sheng wei	3617
升为	sheng wei	200
生为	sheng wei	200
生畏	sheng wei	142
声威	sheng wei	66
省委常委	sheng wei chang wei	357
省卫生厅	sheng wei sheng ting	492
省委书记	sheng wei shu ji	560
升温	sheng wen	1212
声闻	sheng wen	104
省文	sheng wen	25
生物	sheng wu	22211
生物材料	sheng wu cai liao	67
生物柴油	sheng wu chai you	203
生物电	sheng wu dian	155
生物电流	sheng wu dian liu	11
生物防治	sheng wu fang zhi	86
生物工程	sheng wu gong cheng	668
生物合成	sheng wu he cheng	69
生物化学	sheng wu hua xue	559
生物技术	sheng wu ji shu	964
生物碱	sheng wu jian	142
生物降解	sheng wu jiang jie	161
生物界	sheng wu jie	33
生物科技	sheng wu ke ji	773
生物力学	sheng wu li xue	150
生物链	sheng wu lian	33
生物量	sheng wu liang	96
生物膜	sheng wu mo	100
生物能	sheng wu neng	32
生物圈	sheng wu quan	79
生物群	sheng wu qun	22
生物燃料	sheng wu ran liao	107
生物体	sheng wu ti	112
生物武器	sheng wu wu qi	20
生物污染	sheng wu wu ran	28
生物系	sheng wu xi	105
生物芯片	sheng wu xin pian	50
生物性	sheng wu xing	33
生物学	sheng wu xue	2228
生物学家	sheng wu xue jia	150
生物学科	sheng wu xue ke	23
生物学系	sheng wu xue xi	25
生物医药	sheng wu yi yao	336
生物质	sheng wu zhi	227
生物制剂	sheng wu zhi ji	61
生物质能	sheng wu zhi neng	147
生物制品	sheng wu zhi pin	330
生物钟	sheng wu zhong	222
声息	sheng xi	556
生息	sheng xi	330
升息	sheng xi	99
圣西罗	sheng xi luo	107
剩下	sheng xia	7967
盛夏	sheng xia	1148
生下	sheng xia	793
省下	sheng xia	402
生下来	sheng xia lai	429
剩下来	sheng xia lai	91
省下来	sheng xia lai	78
省辖市	sheng xia shi	123
圣贤	sheng xian	359
声线	sheng xian	236
生鲜	sheng xian	236
升仙	sheng xian	60
升限	sheng xian	19
省县	sheng xian	16
嵊县	sheng xian	14
生鲜食品	sheng xian shi pin	20
圣贤书	sheng xian shu	33
声响	sheng xiang	1247
声像	sheng xiang	123
圣像	sheng xiang	66
生相	sheng xiang	12
生肖	sheng xiao	1779
生效	sheng xiao	1344
笙箫	sheng xiao	44
生小孩	sheng xiao hai	200
生肖属相	sheng xiao shu xiang	18
省心	sheng xin	595
圣心	sheng xin	64
盛行	sheng xing	801
生性	sheng xing	524
盛行于	sheng xing yu	44
圣雄	sheng xiong	14
生锈	sheng xiu	366
升序	sheng xu	54
胜选	sheng xuan	37
盛宣怀	sheng xuan huai	35
升学	sheng xue	876
声学	sheng xue	318
升学考试	sheng xue kao shi	85
升学率	sheng xue lv	180
升学压力	sheng xue ya li	22
声讯	sheng xun	177
圣训	sheng xun	57
声讯台	sheng xun tai	41
生涯	sheng ya	4981
升压	sheng ya	133
生涯规划	sheng ya gui hua	308
盛宴	sheng yan	1455
生厌	sheng yan	110
声言	sheng yan	50
圣严	sheng yan	47
盛筵	sheng yan	26
生养	sheng yang	119
升阳	sheng yang	43
声扬	sheng yang	16
生药	sheng yao	32
圣药	sheng yao	31
盛业	sheng ye	39
生意	sheng yi	11302
生疑	sheng yi	80
盛意	sheng yi	17
胜衣	sheng yi	15
省议会	sheng yi hui	15
生意经	sheng yi jing	138
生意人	sheng yi ren	271
生意兴隆	sheng yi xing long	154
声音	sheng yin	24830
生饮	sheng yin	17
生硬	sheng ying	394
圣婴	sheng ying	50
省用	sheng yong	13
省油	sheng you	728
声优	sheng you	331
生油	sheng you	39
省优	sheng you	28
省油的灯	sheng you de deng	75
生育	sheng yu	4453
剩余	sheng yu	2801
生于	sheng yu	2014
声誉	sheng yu	1120
胜于	sheng yu	408
盛誉	sheng yu	195
圣谕	sheng yu	21
生育保险	sheng yu bao xian	212
剩余产品	sheng yu chan pin	12
剩余价值	sheng yu jia zhi	121
剩余劳动	sheng yu lao dong	124
生育率	sheng yu lv	67
生育能力	sheng yu neng li	141
生鱼片	sheng yu pian	104
生与死	sheng yu si	389
剩余物	sheng yu wu	12
生于忧患	sheng yu you huan	27
生源	sheng yuan	869
声援	sheng yuan	185
声源	sheng yuan	69
生员	sheng yuan	37
声乐	sheng yue	836
圣约	sheng yue	29
圣约翰	sheng yue han	87
声韵	sheng yun	35
省运会	sheng yun hui	31
生在	sheng zai	1577
胜在	sheng zai	152
省在	sheng zai	115
盛在	sheng zai	55
升在	sheng zai	15
盛赞	sheng zan	314
生造	sheng zao	21
圣战	sheng zhan	320
生长	sheng zhang	7372
省长	sheng zhang	1449
胜仗	sheng zhang	119
声张	sheng zhang	86
升涨	sheng zhang	29
升帐	sheng zhang	11
生长点	sheng zhang dian	31
生长发育	sheng zhang fa yu	702
生长激素	sheng zhang ji su	137
生长期	sheng zhang qi	146
生长素	sheng zhang su	65
生长因子	sheng zhang yin zi	426
胜者	sheng zhe	344
生者	sheng zhe	269
圣者	sheng zhe	190
圣哲	sheng zhe	36
省政府	sheng zheng fu	2424
省政协	sheng zheng xie	398
生殖	sheng zhi	2752
升值	sheng zhi	1790
升至	sheng zhi	970
省直	sheng zhi	527
升职	sheng zhi	457
圣旨	sheng zhi	290
圣职	sheng zhi	54
胜之不武	sheng zhi bu wu	21
省直管县	sheng zhi guan xian	53
省直机关	sheng zhi ji guan	120
生殖健康	sheng zhi jian kang	247
生殖力	sheng zhi li	11
生殖器	sheng zhi qi	757
生殖器官	sheng zhi qi guan	210
生殖细胞	sheng zhi xi bao	49
生殖系统	sheng zhi xi tong	241
生殖腺	sheng zhi xian	16
绳之以法	sheng zhi yi fa	65
声中	sheng zhong	1044
省中	sheng zhong	107
嵊州	sheng zhou	502
嵊州市	sheng zhou shi	212
生猪	sheng zhu	1398
圣主	sheng zhu	71
省主席	sheng zhu xi	28
盛装	sheng zhuang	533
盛妆	sheng zhuang	12
生子	sheng zi	1239
生字	sheng zi	1048
绳子	sheng zi	895
圣子	sheng zi	115
圣祖	sheng zu	46
生卒年	sheng zu nian	34
是啊	shi a	1296
是爱	shi ai	3623
示爱	shi ai	282
是按	shi an	822
十八	shi ba	8958
是把	shi ba	4343
是吧	shi ba	1076
事吧	shi ba	474
拾捌	shi ba	19
十八变	shi ba bian	49
十八点	shi ba dian	11
十八个	shi ba ge	126
十八号	shi ba hao	84
十八界	shi ba jie	10
十八罗汉	shi ba luo han	66
十八人	shi ba ren	14
十八日	shi ba ri	228
十八岁	shi ba sui	586
十八天	shi ba tian	23
十八条	shi ba tiao	292
十八万	shi ba wan	14
十八相送	shi ba xiang song	17
失败	shi bai	11617
失败者	shi bai zhe	421
石板	shi ban	815
石斑	shi ban	84
诗班	shi ban	54
饰板	shi ban	43
十班	shi ban	39
试办	shi ban	33
十版	shi ban	19
石版	shi ban	16
尸斑	shi ban	16
事半功倍	shi ban gong bei	414
石板路	shi ban lu	132
石斑鱼	shi ban yu	60
时报	shi bao	9784
施暴	shi bao	218
实报	shi bao	21
试爆	shi bao	20
实报实销	shi bao shi xiao	10
是被	shi bei	5901
十倍	shi bei	444
石碑	shi bei	423
十杯	shi bei	12
事倍功半	shi bei gong ban	68
市北区	shi bei qu	201
蚀本	shi ben	10
势必	shi bi	1025
石壁	shi bi	314
时弊	shi bi	57
事必躬亲	shi bi gong qin	33
势必会	shi bi hui	238
势必在	shi bi zai	14
事变	shi bian	465
十遍	shi bian	46
尸变	shi bian	36
实变	shi bian	25
饰边	shi bian	15
实变函数	shi bian han shu	14
师表	shi biao	217
识别	shi bie	5207
识别号	shi bie hao	17
识别码	shi bie ma	62
士别三日	shi bie san ri	14
士兵	shi bing	4818
施秉	shi bing	99
实兵	shi bing	83
柿饼	shi bing	49
施秉县	shi bing xian	44
实兵演练	shi bing yan lian	24
实兵演习	shi bing yan xi	21
世博	shi bo	3383
试播	shi bo	32
世伯	shi bo	15
世博会	shi bo hui	1611
示波器	shi bo qi	467
是不	shi bu	61534
十部	shi bu	186
食补	shi bu	170
十步	shi bu	130
师部	shi bu	59
誓不罢休	shi bu ba xiu	55
使不得	shi bu de	26
食不甘味	shi bu gan wei	10
事不关己	shi bu guan ji	97
食不果腹	shi bu guo fu	21
势不可挡	shi bu ke dang	205
势不可当	shi bu ke dang	14
是不可能	shi bu ke neng	1950
势不两立	shi bu liang li	63
誓不两立	shi bu liang li	12
是不是	shi bu shi	23839
时不时	shi bu shi	1458
适不适合	shi bu shi he	64
时不我待	shi bu wo dai	38
事不宜迟	shi bu yi chi	15
时不再来	shi bu zai lai	11
食不知味	shi bu zhi wei	17
石材	shi cai	2186
时才	shi cai	834
食材	shi cai	277
适才	shi cai	105
诗才	shi cai	22
识才	shi cai	20
恃才傲物	shi cai ao wu	23
市曹	shi cao	40
食槽	shi cao	27
诗草	shi cao	15
食草动物	shi cao dong wu	28
实测	shi ce	623
史册	shi ce	253
失策	shi ce	107
十册	shi ce	73
时曾	shi ceng	323
十层	shi ceng	76
视察	shi cha	1409
时差	shi cha	416
失察	shi cha	26
视差	shi cha	22
试产	shi chan	55
市场	shi chang	147219
时常	shi chang	2507
时长	shi chang	2166
失常	shi chang	752
视唱	shi chang	103
十场	shi chang	52
试唱	shi chang	48
试场	shi chang	18
市场部	shi chang bu	1133
市场调查	shi chang diao cha	809
市场调研	shi chang diao yan	902
市场定位	shi chang ding wei	302
市场份额	shi chang fen e	1474
市场分析	shi chang fen xi	1121
市场风险	shi chang feng xian	329
市场规模	shi chang gui mo	438
市场行情	shi chang hang qing	1069
市场化	shi chang hua	1210
市场环境	shi chang huan jing	492
市场机制	shi chang ji zhi	212
市场价	shi chang jia	4031
市场价格	shi chang jia ge	1938
市场价值	shi chang jia zhi	167
市场监管	shi chang jian guan	248
市场交易	shi chang jiao yi	360
市场经济	shi chang jing ji	2483
市场竞争	shi chang jing zheng	1609
市场开发	shi chang kai fa	369
市场开拓	shi chang kai tuo	315
市场前景	shi chang qian jing	499
市场潜力	shi chang qian li	240
市场情况	shi chang qing kuang	255
市场上	shi chang shang	4743
十常侍	shi chang shi	13
市场调节	shi chang tiao jie	82
市场推广	shi chang tui guang	562
市场销售	shi chang xiao shou	625
市场信息	shi chang xin xi	835
市场需求	shi chang xu qiu	1465
市场营销	shi chang ying xiao	2523
市场预测	shi chang yu ce	222
市场运作	shi chang yun zuo	223
市场秩序	shi chang zhi xu	336
市场主体	shi chang zhu ti	191
市场准入	shi chang zhun ru	287
市场走势	shi chang zou shi	294
试车	shi che	626
十车	shi che	17
试车场	shi che chang	15
时辰	shi chen	775
使臣	shi chen	122
世臣	shi chen	18
石沉大海	shi chen da hai	107
石城	shi cheng	292
时称	shi cheng	210
师承	shi cheng	141
狮城	shi cheng	111
十成	shi cheng	74
时程	shi cheng	48
实诚	shi cheng	43
使成	shi cheng	22
石城县	shi cheng xian	35
事成之后	shi cheng zhi hou	21
试吃	shi chi	145
市尺	shi chi	15
失宠	shi chong	131
石崇	shi chong	26
世仇	shi chou	36
使出	shi chu	694
实处	shi chu	470
事出	shi chu	155
驶出	shi chu	138
释出	shi chu	108
试出	shi chu	29
十处	shi chu	26
施出	shi chu	24
使出来	shi chu lai	54
试出来	shi chu lai	13
师出有名	shi chu you ming	14
事出有因	shi chu you yin	86
试穿	shi chuan	256
失传	shi chuan	217
世传	shi chuan	42
史传	shi chuan	25
十传百	shi chuan bai	13
视窗	shi chuang	852
始创	shi chuang	170
诗词	shi ci	2019
十次	shi ci	448
誓词	shi ci	95
实词	shi ci	43
诗词歌赋	shi ci ge fu	132
是从	shi cong	7426
适从	shi cong	360
师从	shi cong	261
侍从	shi cong	178
失聪	shi cong	82
食醋	shi cu	148
是错	shi cuo	1034
失措	shi cuo	427
十大	shi da	18418
是大	shi da	3837
师大	shi da	2458
湿答答	shi da da	13
士大夫	shi da fu	173
石达开	shi da kai	47
十大类	shi da lei	19
实打实	shi da shi	78
时大时小	shi da shi xiao	13
识大体	shi da ti	42
时代	shi dai	30490
世代	shi dai	1017
十代	shi dai	104
饰带	shi dai	18
时代背景	shi dai bei jing	288
时代不同	shi dai bu tong	66
时代感	shi dai gan	94
时代广场	shi dai guang chang	440
时代华纳	shi dai hua na	75
时代精神	shi dai jing shen	144
时代特征	shi dai te zheng	105
世代相传	shi dai xiang chuan	51
时代性	shi dai xing	89
时代周刊	shi dai zhou kan	166
实弹	shi dan	198
石弹	shi dan	15
士丹利	shi dan li	287
实弹射击	shi dan she ji	43
实弹演习	shi dan yan xi	14
适当	shi dang	6217
失当	shi dang	67
市党部	shi dang bu	10
适当的	shi dang de	2150
适当地	shi dang de	246
适当性	shi dang xing	42
世道	shi dao	419
食道	shi dao	323
市道	shi dao	166
拾到	shi dao	111
师道	shi dao	100
十道	shi dao	73
实到	shi dao	62
释道	shi dao	56
使到	shi dao	37
失道	shi dao	28
石刀	shi dao	14
食道癌	shi dao ai	129
十道菜	shi dao cai	11
事到临头	shi dao lin tou	27
世道人心	shi dao ren xin	14
事到如今	shi dao ru jin	69
食道炎	shi dao yan	13
师道尊严	shi dao zun yan	21
使得	shi de	8660
似的	shi de	6318
是的	shi de	3265
师德	shi de	634
实德	shi de	503
似地	shi de	430
识得	shi de	294
拾得	shi de	87
市地	shi de	61
始得	shi de	39
实得	shi de	33
世德	shi de	29
失德	shi de	28
适得其反	shi de qi fan	205
实地	shi di	1923
湿地	shi di	1408
师弟	shi di	777
失地	shi di	354
驶抵	shi di	10
实地调查	shi di diao cha	93
史蒂夫	shi di fu	220
实地考察	shi di kao cha	377
失地农民	shi di nong min	144
湿地松	shi di song	16
史迪威	shi di wei	44
史蒂文	shi di wen	74
史蒂文斯	shi di wen si	31
试点	shi dian	3346
视点	shi dian	1487
十点	shi dian	868
时点	shi dian	203
市电	shi dian	132
施甸	shi dian	64
事典	shi dian	61
始点	shi dian	17
试点工作	shi dian gong zuo	475
施甸县	shi dian xian	36
十点钟	shi dian zhong	78
石雕	shi diao	534
失掉	shi diao	236
时调	shi diao	18
石雕像	shi diao xiang	16
石洞	shi dong	203
史东	shi dong	30
十栋	shi dong	14
史冬鹏	shi dong peng	57
事都	shi dou	2338
时都	shi dou	887
事都干	shi dou gan	13
湿度	shi du	1898
适度	shi du	1696
试读	shi du	263
十度	shi du	32
释读	shi du	17
失度	shi du	10
湿度表	shi du biao	16
湿度计	shi du ji	122
舐犊情深	shi du qing shen	10
时段	shi duan	1483
事端	shi duan	200
十段	shi duan	28
时断时续	shi duan shi xu	49
是对	shi dui	11959
是对的	shi dui de	1245
石墩	shi dun	29
十多	shi duo	2408
拾掇	shi duo	63
十多次	shi duo ci	30
十多个	shi duo ge	306
十多块	shi duo kuai	11
十多年	shi duo nian	915
十多人	shi duo ren	43
十多岁	shi duo sui	60
十多天	shi duo tian	134
十多万	shi duo wan	85
十多亿	shi duo yi	18
十多只	shi duo zhi	13
十恶	shi e	100
十恶不赦	shi e bu she	68
施恩	shi en	243
师恩	shi en	93
十二	shi er	16135
事儿	shi er	3138
时而	shi er	1634
拾贰	shi er	33
食饵	shi er	13
视而不见	shi er bu jian	455
十二地支	shi er di zhi	20
十二点	shi er dian	531
十二分	shi er fen	115
失而复得	shi er fu de	183
十二个	shi er ge	438
十二宫	shi er gong	142
十二号	shi er hao	52
十二经	shi er jing	31
十二经脉	shi er jing mai	25
十二块	shi er kuai	13
十二楼	shi er lou	36
十二码	shi er ma	10
十二年	shi er nian	379
十二人	shi er ren	48
十二日	shi er ri	215
十二生肖	shi er sheng xiao	399
十二时辰	shi er shi chen	19
十二岁	shi er sui	159
十二天	shi er tian	54
十二条	shi er tiao	386
十二万	shi er wan	63
十二万分	shi er wan fen	25
十二星座	shi er xing zuo	735
十二因缘	shi er yin yuan	23
十二月	shi er yue	847
十二月份	shi er yue fen	41
十二支	shi er zhi	18
十二指肠	shi er zhi chang	319
事发	shi fa	1033
始发	shi fa	933
施法	shi fa	301
师法	shi fa	57
食法	shi fa	37
十发	shi fa	36
实发	shi fa	22
世法	shi fa	18
事发地点	shi fa di dian	56
十法界	shi fa jie	20
事发时	shi fa shi	85
始发站	shi fa zhan	541
师范	shi fan	8709
示范	shi fan	5758
是凡	shi fan	46
师范毕业	shi fan bi ye	38
示范场	shi fan chang	17
示范村	shi fan cun	152
师范大学	shi fan da xue	5021
示范单位	shi fan dan wei	122
示范点	shi fan dian	197
示范店	shi fan dian	31
示范动作	shi fan dong zuo	12
示范法	shi fan fa	12
师范附小	shi fan fu xiao	20
示范岗	shi fan gang	34
示范工程	shi fan gong cheng	218
示范户	shi fan hu	83
示范基地	shi fan ji di	315
师范教育	shi fan jiao yu	110
示范街	shi fan jie	20
示范课	shi fan ke	57
师范类	shi fan lei	184
